,AMH,CBX2,CTNNB1,DHH,DKK1,DMRT1,FGF9,FOXL2,GATA4,NR0B1,NR5A1,PGD2,RSPO1,SOX9,SRY,UGR,WNT4,WT1mKTS,WT1pKTS
E1500_157,0.0055411107343678,2.2228299444191366,0.0033350962620117,0.0052807376328303,0.0064493590984165,0.0213113127793496,0.0038266054337162,0.0137589991576425,1.7820744552081635,1.7341109808600692,2.1182470768744883,0.0320512468016532,0.0420291903134969,0.0185198238043999,1.462964507218798,0.1679471210212371,1.1829516577206909,1.6376261677675412,2.2974173475195845
E1427_564,0.0002961751447369,0.0086779845393488,1.9552198817888984,0.0101793174189066,0.0006527460484242,0.103498836367578,0.0089819726903124,1.947295019925973,2.4513082657698613,1.4456658912613285,0.0226843595382484,0.0254147385746996,2.368508269193422,0.0066910283796805,0.1009825540316205,0.0183639229444551,1.9732910155803545,1.846807336265449,0.0015561177114636
E437_616,2.621277477116922,0.0056554367707907,0.0648123362847162,1.6963742983636878,2.676023389228912,1.7823878407015783,2.019959128498921,0.0032930893926071,1.6970875428191543,0.0056961645402446,1.8849182843408216,2.0412722335896443,0.1333281811009515,1.5919380144949062,1.9850659472136205,0.0657380519250686,0.0243303015125756,1.831917309769236,2.0955965497799527
E14_185,0.0374083399894639,0.5637812614918457,0.1443401877723424,0.0055426023322171,0.0029615750348115,0.0039732078107208,0.0006246959361902,0.0213961836851618,1.654826406341129,1.514147610284896,1.8445472078059744,0.0321911507812752,0.1746311826577136,0.0012505865532401,2.2464724258372364,0.0270931950052819,1.886766041496997,2.0832076717460875,2.111667156495377
E1134_316,0.0040732354954671,0.0005441165859294,1.974121855528784,0.0310589564299847,0.0009320348359533,0.0164720847825097,0.0025772820866326,1.8261388257177635,1.9168787448752185,1.9863230777420893,0.0341146907662201,0.0062449290945946,1.953931716029256,0.0035831954699015,0.021586357223259,0.0230657942233547,1.7434037234352853,1.5889180158419332,0.0220015003776442
E1032_80,0.0093340962839018,1.5642695260632185,0.0086378894491139,0.0022666067339592,0.0022000733996842,0.0631314349378617,0.018990899824997,0.0212339679920334,1.772221296145326,0.8123356331489912,2.242481294767042,0.0636934461123878,0.0449741028166266,0.0057500205688109,0.0387957302211727,2.4711667762930527,1.9596551645418336,1.6198269386632074,1.6338676266549566
E1603_103,0.0018677234073434,2.2534187746695094,0.0015598540780866,0.0466897141073027,0.0209632701409054,0.0331578823175478,0.01338264576577,0.0253456157080515,2.1592663995215347,1.719884450159732,2.3082056268130624,0.0649815437790973,0.0087826507256735,0.0086319708823384,1.225818392813855,0.2544167247846601,1.3587229478597722,1.940021060718764,1.6602550727505585
E1745_261,0.0025930335533814,0.0224019086489365,1.2580186896995258,9.919381497000816e-05,0.357283209424474,1.0327523326097836,0.0061652344701459,0.0167387301271004,2.041455658298044,1.5878734765460356,0.519129800952733,0.049205459235635,2.0835334256018,0.0846019846258401,0.6095586873071187,0.0193328175735598,1.8544340865998503,1.4518456109374898,1.6438649232039952
E31_193,0.011772636755199,1.9570059014516064,0.7677807761019816,0.0855067620370672,1.1376476703269394,1.384011403785773,0.0016662134697105,0.012816333212842,2.096123785486621,1.933389459567164,1.6368389030404171,0.0109449215633602,1.9138432559887408,0.0705347112169504,1.9457346517061271,0.0016983982073359,2.098158523079748,1.63828396840687,1.7171440949195
E1028_546,0.0034663121744906,0.0146299946071694,2.4960296527915986,0.0125260974074286,0.0114598929337969,0.0362409267947041,0.0135218337303643,2.454722400789583,1.3455647716527577,2.693518498739878,0.0057947054230532,0.0179514607192202,1.9586664009936308,0.1302296936195306,0.012343398133421,0.0015982825786995,1.6590089930898593,2.008086765990305,0.0490100352193858
E1332_139,0.0033891357362658,1.9746662799318533,0.0097327414166238,0.0119475398408322,0.0004810448088933,0.094176262028106,0.0032643928799304,0.0170695209209642,2.26125933816576,2.0022124010836726,1.742449606915566,0.024537898187751,0.0179519151441776,0.0608422464992128,1.8119017909231991,0.0416797124687877,1.1813298251903497,2.653598651933861,2.1800667409586123
E581_748,0.0009546290854351,0.0027998281486287,1.9379850012965745,0.0054657081815276,0.0069051262606598,0.0073349205908128,0.0162844953840786,2.056995273315158,2.1767528043411084,1.7612513831238317,0.0311889155376015,0.003965085175157,1.4521582694135515,0.0364849907302633,0.0466197668007514,0.005482865138607,1.887824046957396,1.894026246530268,0.0200149634194739
E1436_616,1.547973442454449,0.0128921633101987,0.0217317903524052,1.955999358423808,2.0154164249286635,2.798780457699228,1.8370743671601544,0.0247637308276999,2.43939153030916,0.0194568693250864,2.4457997274926955,2.049929791963233,0.017562473272794,1.8346844369998547,2.294137407020691,0.0014792573391167,0.0278122776713477,1.822443852768954,2.010590026168246
E928_447,0.0015732225168134,0.0019635886392736,2.1931593219910672,0.0140059183556497,0.0173367144892291,0.0111077355355731,0.0173603264621077,2.0312443796708344,1.8676168763390368,1.6924846115478758,0.0114124994915074,0.0054174980137202,1.6001034443655655,0.0033626866257186,0.022248325240108,0.0205979183034928,2.202360100420328,2.0340633805680057,0.0142356708319962
E201_173,0.053920498474828,0.7828983653357309,0.5723574799674829,0.0071836745445741,0.8815571762064833,0.9793268648485354,0.0163756931518891,0.0016697530784062,2.3223798362665224,2.4083150100671515,0.5372201055207175,0.0166611283576467,1.4662519904590925,0.2882693196340888,2.0675305269763693,0.0207171988521554,2.1861059824803046,1.8460093247991431,2.244697086410758
E1354_463,0.0013520706345783,0.0129516305224941,2.3415476527486963,0.0009536412876597,0.0096089264327698,0.0150116872596657,0.0303240159270444,1.786474116384993,2.194506700388008,2.176481336475744,0.0453991212886386,0.0093538402372391,1.3275463958947036,0.0598629961515431,0.024923488643173,0.0048902506851821,2.0113617198035683,1.6951748468409522,0.0237716174701427
E1525_123,0.0115819314040654,2.497310428223632,0.0020473648638435,0.0147923569368784,0.0043784571063887,0.0029275240852391,0.0156297722433436,0.0224518604728506,2.313899119250801,1.3390564226232635,2.150547990444309,0.0062754981322388,0.0382174476414844,0.0216803181409417,1.2507451197323376,0.103870339066506,1.837142732485912,1.8437087535296457,2.103134574124584
E1857_722,0.0005021584777157,0.0393278702727208,2.2035697176403444,0.0027757986971503,0.0099562120222379,0.00310650913984,0.0021858154261288,1.5473184268810662,1.6537597070548624,2.1486640301905333,0.0132034263194405,0.0179788392749774,1.8029398675936383,0.0042505794424699,0.0034084161900817,0.0067740263851053,2.303932594839835,2.1408529593374777,0.2397970501392475
E972_555,2.4023790555088453,0.004781187142408,0.0015139740025941,2.065152751249681,1.7701087725393456,1.8806040236319967,1.5390778972025128,0.0085060699506187,1.9839365152580128,0.0441712018828768,2.0500315170544985,1.7401493451606898,0.0031033154312208,2.0177997105720493,1.8326497382641111,0.0342940570522884,0.002985679124543,2.3820453529970176,2.3327445477432844
E21_284,0.0385857662257095,0.0040036860493341,0.256999976380356,0.0551768817097117,1.4352142617240575,1.8787610512829755,0.0550504929568744,0.0353484522349053,1.985376666415308,2.043493091392023,0.22053921203052,0.0067023371072523,2.2555318251138137,0.0028259129539237,1.562392441477815,0.0301978963230986,2.1024029101487733,2.2095026861799685,1.8277886242674768
E619_656,0.0055854854198273,0.0088206168264743,1.7989665376495971,0.0461882272111642,0.00692877512441,0.0039257065309913,0.0013457048602106,3.060375889315444,1.8485135776381896,2.3499129419802123,0.0869909691250788,0.0420836391150243,1.6057813492069464,0.0686093758761557,0.0021040060452582,0.0296106454305948,1.6011212288145975,2.1592536239863422,0.0166164468313772
E241_603,1.6874578690053847,0.0625609193956652,0.0870185238019365,1.9230032176859533,1.8591517799051087,2.1112680960439723,1.432832143442003,0.0097412491720107,1.4661089743005868,0.1189082619882311,2.446631196561724,2.153215443877569,0.009956052256696,1.9209044213604949,1.3491891192549368,0.0141237277441376,0.1181489644971691,1.5749409410724071,1.6370095949876289
E927_432,0.0146051443880985,0.0322193002569989,1.8891099340343351,0.0201116653712152,0.0109970166278213,0.0003320524851437,0.0065852087913367,1.5995865519325625,2.1586876638058143,1.7114931395071855,0.000333651338059,0.0102685841477997,2.3679663036749536,0.0039782301621716,0.0056447418728468,0.0397091278415662,2.380524548195824,1.7363594749962847,0.0396210962057688
E949_413,0.0683820123128868,0.0280367067413533,2.2387829550750293,0.0140606437284344,0.3865980431314833,0.1973943112906704,0.0334197463357277,0.0692749552573785,1.9982000742555857,1.6852928498189754,0.0578717752401944,0.0315096041270032,1.6019915097979414,0.0016413587553469,0.4200596184239993,0.0187153121883591,2.4042496761600693,2.0138436906397734,1.7743111809863286
E65_389,1.1484007643027716,1.471912831400076e-05,0.0105298750829406,1.225004873608148,1.8113821755143715,2.304297813310086,1.4092883008850268,0.0127832685932128,1.909348856503131,0.3307782026126262,2.4353994479645418,1.7146345911059144,0.0178196141205259,1.8172665541182431,2.25998847670124,0.0009058856503286,0.084845721737155,2.003358439166221,2.614982585596692
E521_479,2.2663894314092072,0.0215476241279784,0.0122949223543122,1.944322012474392,2.360481217986512,3.168243143669803,1.309938828187656,0.0221714161707506,2.344097774374397,0.0041759122912234,1.7270949933797712,2.215654454648644,0.0098930947490945,2.35099367462941,2.0584141833429737,0.0668722348985996,0.0001145552402517,2.206664473460463,1.7089689580956704
E639_425,0.0012036526063752,0.0388387626818704,2.292709419577162,0.0049681113505054,0.006697953250592,0.014810211640466,0.0026974518348056,2.20575138187566,1.803016431148984,2.0211443489462413,0.0212679063495527,0.0053453333510361,2.2865899768970164,0.0085250952606737,0.0111028619701784,0.0005241154849401,2.6095558778979093,1.8472889069683875,0.0576634086167534
E1682_535,0.0021362821472252,0.0106629780141249,2.204457141183358,0.0198013643470639,0.0059219084551518,0.0169619914943414,0.0398742433334888,2.4234816490030124,1.4052469889321086,2.088810760719186,0.0291748294166431,0.0178311370274183,1.9695985838641576,0.0046727521929715,0.0043384403846896,0.014644029846074,1.7201486618949131,1.8050359982179809,0.0061265075970528
E785_147,0.0630349443091685,1.683834712078326,2.9058001599356056e-05,0.017619579085056,0.1019469147309744,0.0211327668028445,0.0197602860759711,0.0004193470636249,1.4223015407846886,1.581418040846264,1.8871598645724244,0.0019244815561405,0.0369112032942177,0.0542270053310066,1.8638167129011387,0.0451703830855027,1.1574169527837197,1.3816231367794911,2.733602544785374
E1402_204,0.0037569073527886,0.8705075005299955,0.3460802559457602,0.0548596040789287,1.2226364396372398,1.4547139288564774,0.0275429812882566,0.0071366551409284,1.689686601069653,1.7210588941069118,0.2700454085460961,0.0010762171584635,1.8044107344829072,0.0238562506516936,2.1022919485929816,0.0046785216537666,2.1562270904932523,2.1088054162029786,2.280170211629472
E925_539,0.0310767924723649,0.0056544745367941,2.201952273052952,0.0186178648775815,2.046869744343856e-05,0.0069939525943592,0.0014562022131349,1.9240906887732137,1.5209998619762666,2.0655417258761792,0.1450335280425011,0.002167539384001,2.1500923955110083,0.0032101440476464,0.0023054913242111,0.0286978288605206,1.6965624041649645,2.516706622097893,0.0001161456292033
E1714_532,0.0485073397966801,0.0307452928472643,0.0232538538558358,0.002506638564392,1.5597129514104828,2.0178459385959555,0.0150044815761213,0.1735673751262743,1.5169269281069295,2.664078473013701,1.3626717178928045,0.1060899684015761,0.0791273299127455,1.2047183928977396,1.72315486604431,0.0381215140104164,0.5516426262679941,1.8614125393290293,2.0328476282496526
E1821_155,0.0067376426429031,2.320176022515541,0.0703542595131533,0.0081065758334471,0.0033432666132753,0.0947520574177841,0.0770603211063163,0.0217281582841287,1.48353280016587,2.011772866626682,1.7067844231513236,0.0476208004599842,0.18039305382289,0.0011999937513411,2.172569083862103,0.1352626927346076,1.643312355439978,1.8246540921272445,1.8009562895619011
E111_653,0.0188879653792257,0.0116562116982148,1.7857432301879177,0.0077066296736684,0.0151024216923604,0.0238827446995414,0.0325207764043195,1.7170230061204022,1.6606562498440796,1.8453878762054088,0.0059300338979572,0.0165584555889943,2.1217480143511525,0.0002279002288246,0.0211523714495915,0.0030468435493219,1.9191678409115136,2.3018236635591984,0.0610556477901741
E965_694,1.7891343848384915,0.0018713561579093,0.0208484835897182,1.7887142672706229,2.2466635141996547,1.979939472293912,2.0649253077539043,0.000352496516504,1.854298908917812,0.0368132969754604,2.3211976421511764,1.7943162579810652,0.0199230977440058,2.1036535926744286,2.275936792041988,0.0444131081265941,0.0226664898354328,2.2364891022475355,1.7616926293974704
E1591_489,1.6166361826422548,0.0023130120921029,0.011215187544753,1.7362250856659385,1.967179489251194,1.4507135747143778,1.9380228748308568,0.0055064689265465,1.947547116266367,0.1302201743230736,1.7371154202666808,1.917746212034588,0.0050152410364796,1.4510721492492369,1.8179875238235248,0.0159031995031985,0.0984425072697358,2.350403705610004,2.1052505539901043
E815_68,0.0082192572057903,2.170786271340481,0.0256751810472065,0.0010786664120973,0.0118807187425908,0.000271856151172,0.0027943472953767,0.0080278157880759,1.8362228515546293,0.1655912459082611,2.0299582337221973,0.0373632328854757,0.0016785114775965,0.0211751303152701,0.0099540044028189,2.4851142944079863,1.18496574933701,2.5576841754681414,1.6912093106391313
E1071_726,1.9063566907339304,0.0189620654221669,0.0111127828101307,2.47627125228462,1.833508918295029,2.0802232222995274,1.5240241170119924,0.0024283712841504,2.421772251347373,0.0511835195093766,2.287756895727499,2.3719321884136884,0.0520858198987716,2.015827223104413,2.1368387539042644,0.0004445901608535,0.0509400975293315,2.250867652371772,1.648133103395342
E1224_51,0.0009162996196049,2.677920281307598,0.0018684346539442,0.0041327539134321,0.0648519116812529,0.0601404359930322,0.0038442477784004,0.0066591563067276,2.2666435900348434,0.0467622041008363,2.5266507913864347,0.0120808235628118,0.0696053835338858,0.0399177483075969,0.0058815404596066,1.55078007850701,0.0127155818973355,1.7244034153992511,2.53347441992678
E1173_513,0.0101544771007837,0.0002064298611245,1.5534951065591818,0.0059362753252995,0.0064584196868789,0.0058228993507116,0.0017156725110613,2.411103397647872,2.105036289877615,1.5576848196708557,0.0019037285721446,0.0065741775740429,2.030491317050239,0.067709057657069,0.0152302416560048,0.0136852396378797,2.0885861054119186,1.995042643435472,0.046375142463055
E1001_757,2.3822097123291908,0.0065500002688869,0.0013465939643044,1.8887102984761028,1.9272020600463435,1.7912304843565214,2.065262329682312,0.0074858684139631,2.41256382055922,0.0188661591619832,2.5144991983138643,2.081982396503164,0.0404263767506735,1.8510455543774424,2.180609195021538,0.0024568412609294,0.0129648281685062,2.0417248902889007,1.3950972574949891
E896_532,0.0067567322746084,0.0199279474569081,2.30623686606502,0.0044420109120093,0.0054546589818454,0.0700649328386463,0.0195458656395191,1.968492545057705,1.96343745793586,2.3072000943670807,0.094028947853085,0.002927157957303,1.853480548601252,0.0039415583657752,0.0114548521718355,0.0025214039371111,2.1238272150055,2.1115724052040585,0.0019343796818688
E656_613,1.89992520320268,0.0048870322792576,0.1125847960243586,1.4984525318789783,1.8406706354847329,1.6132106855362842,2.2346004103998944,5.114183307128515e-05,2.038564118465211,0.0141744269508219,1.8820075588546927,1.7573193199931147,0.0052872004421471,2.1957506832829257,2.281087319603248,0.0088183374278361,0.0442699900956882,1.5148665633739324,2.1254034696282385
E25_681,1.7759781049579302,0.0187743515818548,0.0051991842939539,1.815203664087106,1.850892530473211,1.7307679034919652,1.909380355279872,0.0088125448805128,1.5057660701106204,0.0965562650914884,1.6800260199670238,2.4217186108143527,0.0087370171136443,1.905947070163744,1.5218099339091116,0.0027052691098578,0.0107834277606561,1.5566497784154238,3.018857579267765
